871801,1099785
121436,123257
1232003,1318461
43725,547067
354757,477208
110283,392301
188453,310787
191073,357846
896200,1302259
306100,635639
94359,352930
169581,208890
823325,1310538
186739,471296
559297,885542
752489,1434376
273969,451071
977439,1054214
421099,923252
122352,406097
525286,729654
341060,675994
122138,926585
98857,98925
189262,245972
300965,1222078
273919,686503
322651,440371
130867,819218
14375,76155
469295,666672
169968,852357
500997,501016
467832,473320
4079,260331
305671,415101
694634,716534
5971,6889
205873,246780
171549,523970
174629,228935
309338,809590
551419,691540
271316,282943
568862,789036
504808,755332
510051,510183
419466,596756
278664,470543
565051,1405572
510471,857520
184025,1017115
130835,793611
285945,528797
942836,1134583
113579,113589
237185,242738
1361259,1362370
69000,181887
371303,725139
555882,919982
539106,576824
328141,392078
1253805,1329386
601308,937281
107325,107445
162869,567096
139368,267193
544634,1396811
5410,60083
222495,397948
144303,846755
301172,910494
80388,280114
289127,489616
917948,1442644
533463,746890
74825,160801
601118,814796
885264,917526
80981,688089
453315,1097343
13462,69120
110455,164992
107324,324770
574924,874626
29888,132195
142929,386733
378326,547346
477513,1124871
700884,764540
408337,724191
389808,1093002
105436,571928
93862,122336
205527,407391
616403,779065
74340,113576
181957,339592
329342,501393
373466,1288824
149481,782297
114793,557160
591553,1157881
251931,370415
547205,663376
416163,536847
412103,509122
89542,907226
272446,327233
255604,255653
8576,158813
107700,909998
346458,483489
22737,1623977
55788,291507
181093,286336
361380,397533
58705,274735
271314,414632
891534,1080715
57088,521516
291214,367006
669945,670259
189787,699618
222671,367026
154133,172655
510523,521558
749852,962593
4439,409032
45741,410263
224663,343216
1104864,1120850
218787,609851
216038,870579
210001,1111116
986995,1494819
568912,788279
35695,113765
998604,1228256
213092,234395
445362,494630
237757,450986
569135,1126398
664026,1132261
44940,341432
251699,909187
595019,836663
21186,243738
70110,377030
346453,427029
275544,365990
239219,277440
216542,510526
509458,739926
70872,361565
230891,234564
411473,1317729
369686,814378
22925,55935
148857,991568
351396,632299
460744,590524
531567,1015706
319300,878196
420624,962525
118645,398751
443380,447474
10109,47901
314270,446517
203835,417699
137692,569032
134855,459277
246443,689844
382553,651187
338585,949636
208814,441150
41258,130141
121703,143752
34553,234279
124945,324561
457305,1112978
600927,837099
35278,134116
14372,32260
554541,576859
931117,1233478
393259,521867
131078,353947
60360,146236
398790,602877
979625,1169555
110590,137623
7445,14107
175954,551692
354934,479741
165007,776802
219891,308354
1085025,1354014
84544,154483
503027,876465
437738,447804
1154151,1326235
210990,508221
397343,509530
168692,838668
173407,185393
369249,578578
7027,8927
67610,865001
680821,717577
97607,394662
92160,213160
283070,383667
51990,114445
335559,463802
363699,405400
469693,470077
151447,152322
830473,983508
1808,1867
187978,1068883
626035,942567
70827,167035
536160,1513669
118838,278862
152025,423402
75120,265563
494065,598072
523921,952460
72551,72766
61744,224999
296096,464445
208265,233221
1054356,1091621
307146,919197
192707,498771
365323,700593
357035,1275557
31175,538306
197864,1092273
739143,1318114
676617,825958
1563027,1593245
514604,548665
927616,1141822
600379,1008538
86316,144134
560823,935429
9674,131252
5470,112244
114378,828116
65396,65696
312412,452572
194489,630325
319527,355699
53877,54065
86393,118864
57756,132368
38968,390896
877266,877575
504501,884479
319122,646744
163331,267985
264034,310704
823813,1235633
217801,307607
90399,409491
116323,146611
288261,290556
73838,147525
781242,975126
72422,645783
59761,862266
989069,1079081
159226,322891
418323,561086
341183,734153
414164,414405
192834,266190
31419,267613
1114696,1342694
94985,468380
465714,626615
330090,913447
415127,614969
70627,733393
39011,349156
682421,1070398
64773,186204
642,25288
471352,945674
52099,395922
147748,147752
330417,414247
384732,584136
359697,518410
749756,918811
37601,192840
275446,276202
104033,193002
396936,612478
43572,251282
123660,651224
326028,965960
89026,267512
285206,360752
44103,648001
16090,285853
652748,1135613
1060783,1162527
446227,730803
258421,279591
257276,494516
223636,442583
464034,837361
185779,246888
306006,350784
208120,956197
727198,727199
224616,654124
278272,496477
166222,333050
260053,292964
102169,417606
382305,563143
482894,1061520
516026,1173762
937305,1407104
533608,601329
215600,724124
58438,232224
582815,804896
431786,589669
229872,765521
765219,1439329
513830,939160
120016,519480
374640,482280
438399,481024
97374,97380
136109,154874
297829,491360
493588,741906
355476,457243
434322,529549
295943,431119
652731,1101715
331888,1132103
355170,463207
511799,852625
161368,1017991
931947,1450212
153069,344434
168733,671062
43638,548927
201478,315760
803786,1124934
891142,1221820
388371,388460
94337,258048
62998,686251
59882,216570
45484,330546
1259045,1411408
64932,315528
690064,1369603
226164,688868
98623,499458
46787,349208
214670,486319
231728,409306
139114,148501
74044,74469
1037144,1307325
963612,1394331
176307,330976
20360,320609
143297,384553
325274,945535
250955,916859
786458,1001824
267910,773146
97553,885811
377174,866482
149875,410732
1136998,1360442
613848,1429506
402501,459393
399007,546823
828377,927733
233615,1146620
704097,940102
183681,245898
832802,1044850
496157,690695
252605,495970
18592,310632
661657,1086149
83458,127758
280352,585107
379643,588073
645157,1268325
41392,864698
14354,1548597
107022,149284
1013880,1222710
107308,351967
461434,903350
83690,83838
208986,677414
1086774,1106713
504984,1373796
663873,1449474
161845,316894
485232,1280322
185447,616831
140563,318683
759327,841724
601968,1017349
661854,1094577
228990,830325
408748,651757
168895,752932
820090,1273807
5743,14014
854657,1509222
123438,325436
750399,783960
100871,474559
82389,797155
31031,428996
627838,1190119
1083320,1188220
213118,354201
1195538,1224846
224366,859066
126123,397927
199656,351129
57931,194768
177119,525237
370879,843497
862901,1407338
768355,1065753
56929,521320
65087,367575
43681,208070
556718,1266928
120607,126625
400904,603872
53726,64451
56310,1105341
114411,296873
1167194,1167390
405799,557548
79319,467286
80856,712637
63387,494600
330435,552370
517939,833769
166503,933308
2589,28233
345717,636876
777,1629
305540,1226199
217202,217330
239355,849216
129075,691253
1042105,1042122
494125,534156
143684,300249
117422,913099
94834,884226
798553,1068230
212032,461050
453958,544399
180526,329262
643038,1441196
306376,364239
187599,788345
1771,49283
20851,337167
273727,429538
102437,606858
190991,465533
950051,1018122
553420,1032868
104771,342974
200704,513753
438280,456730
75494,225500
59973,388687
866861,1490750
78476,626027
24254,306195
195869,508688
798326,864601
587917,661383
743965,785653
492459,571761
162809,847889
510768,803326
36460,110679
374639,1129528
46094,411654
309894,502135
39543,46009
107610,586227
78142,369217
624826,1178188
251385,379996
385905,501269
3335,15574
642877,831742
527773,958269
609153,755403
505852,769653
297581,305776
17068,56732
208146,662162
335982,394108
181105,304795
68644,728208
205844,454172
249408,1343824
792995,1351844
99770,388145
48652,363121
557317,727572
618170,764428
30885,248297
168838,450973
102757,284346
407090,589112
62710,285102
280800,627007
777962,778279
144342,875400
44509,440127
207719,1020083
353466,406029
20941,151240
200914,699263
283215,507402
86219,193088
72518,749906
470218,708562
334728,1602743
598647,1422225
110591,513986
106239,881354
191878,214631
86578,526229
294695,1216658
65479,66225
47453,375953
457478,1261313
317084,784995
202832,290289
754825,1211486
982852,1000734
461340,576821
129782,467489
463410,571268
26033,348879
541382,582801
20393,327894
122711,706149
13160,95451
384223,707080
120715,908375
75609,91178
271423,459251
214571,943058
174299,1223576
508509,1238971
434184,557685
699910,935362
73222,666465
1043717,1046427
74335,578880
358307,612869
261304,528037
489331,831419
305066,336106
55597,81648
601055,601110
589606,1070844
483313,942723
588300,1159926
87855,438234
875261,1087569
184528,280699
290128,489860
510934,569194
25587,362607
100556,224180
203650,755967
279899,1129741
653503,800491
795938,887663
649960,1255239
418529,604871
413671,498868
236253,251474
199671,290098
29986,234269
364274,511137
234553,440423
537680,780644
197520,255935
895259,1283062
371701,402971
347264,483730
27205,192542
365057,797564
119376,554462
17608,115136
768411,813210
254294,254343
221011,955891
141954,184766
269261,310456
418607,439516
129062,541625
1013232,1091522
138828,497296
369472,371825
331286,568160
396233,456153
406324,1314633
932825,1226598
480108,1359983
516084,656126
857159,925874
16565,289132
299999,529882
275021,1164861
144391,981283
674328,674376
260676,596974
246622,625370
46443,49844
55664,281897
90556,136032
168656,545528
689841,1216433
152994,321509
1232,24192
21095,43538
162141,266590
129991,759423
162108,443062
471961,1121045
110525,249048
106788,891106
636590,661419
1071295,1086799
55380,637412
430030,865347
155938,439388
613993,944341
855163,895492
274603,793659
150449,995038
406271,506932
491265,908823
115717,345714
414120,516082
358639,377633
500210,1051236
1104327,1212114
52142,121647
367971,603545
77345,447434
251183,841825
191056,515764
427194,887810
148693,370123
249555,704553
126484,1252451
67567,184717
394284,1393113
1024630,1319283
458976,462104
156836,961424
967818,1122630
38719,182704
367699,660411
194726,444526
282663,432161
327733,765981
246918,1163351
335449,742902
171357,752982
867682,975961
222690,652062
361947,437312
322089,509616
860488,1450897
62371,525703
107797,227581
657926,737488
439348,935549
257840,258071
223675,791461
1020635,1020636
1240,32067
169683,193025
608313,1138244
555073,681364
275596,816165
697161,764689
86964,87211
110045,230611
575142,702295
57192,81350
416564,718406
35251,456301
118669,554076
250429,703546
482226,788604
1578700,1627936
186055,241483
102476,545827
197493,385373
590160,811643
510113,592251
341373,343056
48006,112845
285844,763631
709613,841772
64834,86027
482669,608869
124085,272498
327084,957954
151589,259806
134809,218563
52190,274340
810087,814916
73205,323755
160762,1092622
205531,426837
419743,771722
536042,753105
97682,241226
32485,110419
584170,751306
793900,1010589
154993,1004247
916633,1102805
22981,200765
150618,508281
335048,651681
122962,140414
119034,636611
337430,367975
255698,489376
418010,665071
820071,920679
47111,577423
120976,258460
350908,899992
813991,1396876
147465,246165
271520,1133862
112342,249157
83506,680878
962302,968659
523012,921409
107487,161866
151904,486236
100146,632110
351387,1143419
83199,458655
824794,857431
224289,1098765
376870,586578
266234,381387
6769,149110
129696,686881
336150,714726
435789,1032516
473366,737197
151352,153024
822870,865437
89184,430046
1050899,1351727
112711,254853
307278,1225862
148492,990678
628515,812791
506027,810547
454626,622194
270783,318929
7752,27471
684045,1272314
158799,540264
396344,769579
20470,53821
87288,124913
341928,833743
24633,26664
884981,1517193
129175,836484
444580,703935
198574,327186
47514,580652
16857,47617
179510,278656
407410,899136
195320,505755
781316,835458
21269,338172
602494,865525
97362,125289
89654,682238
99548,482556
409028,470661
121369,972349
1016944,1384000
115684,480156
176083,293734
564234,624730
224238,1113981
136149,629920
272354,348453
754343,754346
41337,527796
170951,1042552
151797,536225
617154,870040
448657,470278
31587,281475
866229,1221140
301769,417245
790116,920850
34777,463551
17970,306291
932931,1027358
518520,1035608
155716,928706
1385912,1484711
158460,466252
38575,294050
105855,539185
435464,651510
41223,258017
169836,840206
624041,1319081
321644,392332
271205,431083
150821,569405
277579,792896
168811,702215
266708,639310
402136,543099
308925,420513
179254,746527
484508,485449
493550,528156
380588,380637
29195,55086
22177,348374
209705,592014
915366,1130171
468256,896828
77721,776286
225014,360252
584120,635860
176237,998036
129496,136443
154557,195497
196476,702518
613896,693103
599809,1210356
28303,289756
217723,983070
194008,340415
90967,666972
503929,1180035
139197,228193
53170,102337
643937,783828
251399,365493
18988,106986
143235,202429
94924,1245658
181277,407412
526848,1059794
277082,1040381
124176,933177
237951,265773
47446,114266
578638,798987
482108,1361293
19423,73000
552205,632226
145362,154501
975772,998940
15761,22788
56426,596223
42016,61412
138460,944645
399381,843642
540162,563566
477761,1358671
9124,495156
1394396,1512926
317602,619552
180647,671954
940841,956286
116146,720753
4249,159561
186202,755056
77003,144337
563560,963445
335070,640059
245592,394768
421003,730728
133374,955118
637536,765163
331090,633187
751453,784330
652588,733221
332121,390601
309653,494696
71435,357818
261759,1392518
4483,105179
121337,638185
144352,371588
450528,519212
132186,582304
239819,485833
6990,113015
892986,896736
213365,379972
313250,396964
144699,410319
172856,482460
755609,982697
287515,421286
169744,992243
162605,198012
88714,175552
336864,426588
268286,268848
331588,660935
1218643,1586645
51040,470188
859581,890978
53721,1159916
1081891,1189138
547536,697325
169946,193071
411381,411383
695748,1106319
370185,400034
380537,508245
119695,758334
401248,553981
304343,783098
339728,712589
907052,1020205
194302,227443
180365,515923
449264,972168
205900,206039
37005,54987
60232,88907
568596,994539
23336,148183
259731,455595
133493,781229
145127,407721
78720,161134
86738,814894
212279,494174
728109,823195
1584015,1628430
360127,510955
433493,443655
10448,124018
255702,735222
506677,659200
350501,686086
130433,363763
295928,1213909
552626,701705
280503,514797
244874,594128
255082,307710
492262,722198
42809,541365
419352,579778
1024246,1034435
41619,772780
385240,429939
205302,324600
872328,956840
174008,419808
105652,322788
165490,423590
494833,591350
289482,687595
400843,400999
24476,165823
16902,119392
176153,223322
338453,1060708
332446,501952
353035,558046
283874,362510
55498,641802
250864,466211
295584,566786
315620,396364
268800,1613285
536393,894424
223937,1132690
500397,669440
271214,603019
10320,607537
883299,1516295
1026946,1550588
1235047,1588971
45221,76209
447930,895963
59235,304832
246667,248039
562,18062
509755,557853
511468,1072108
7945,177817
715702,822386
68762,572073
109995,179692
479336,503233
183777,745571
686635,996582
256217,732365
440579,522196
360722,424813
317645,990948
35913,230203
296794,439042
473055,846691
471062,936049
3728,15557
147170,528703
29779,346711
241980,1037040
143615,167691
473962,667724
606172,656504
179070,235628
908397,1228022
287093,402589
71110,135875
655625,1001463
336964,924012
207259,1014427
45207,359717
119881,682883
477686,646803
396963,800427
52519,124278
717409,798219
224532,311138
927533,928185
11850,15347
115443,117915
190490,545083
527574,1239461
141709,708296
1110367,1123211
504243,1044203
165586,719639
15506,279652
197608,626570
104535,876228
176002,1054664
201023,640478
33033,352520
635665,1033902
261247,692117
621515,896528
5635,125766
299659,367960
207344,1106502
428407,795664
152567,763216
620925,657585
380457,843889
670865,819924
183430,466033
83639,112153
280428,1201106
79701,397183
86609,175851
285124,422624
86544,563929
465487,953423
130505,947903
61297,684188
120724,126407
201939,887147
890121,952995
421572,591831
69060,602496
259389,562040
372992,564576
2604,38512
232304,416531
750636,781354
174547,1051032
149324,634593
378645,720729
422487,836854
182626,602909
272047,366457
411537,455334
825405,949050
21996,24365
221829,569478
67466,859307
363202,550792
595324,772112
472843,1033204
482287,1361281
500966,879075
556440,1136232
51952,127031
283946,508058
11665,11672
323403,1193006
322749,806342
35237,63395
259976,276536
305179,311077
481287,838147
187505,467856
1380894,1608419
185977,387263
628690,645550
622071,1472496
71871,86313
16815,25933
623076,787583
642085,669004
930180,1196045
650631,1163325
46015,268018
301217,486039
744585,778353
688592,973230
70834,943846
724799,983072
845240,889937
158596,446826
532641,685573
280528,474868
1017594,1257715
624522,692477
668670,759942
155217,508717
102151,310088
175361,458094
1049329,1248160
1583994,1585558
907392,914705
390888,543552
903128,1305442
414362,669505
252319,790523
575388,575392
45116,566194
91633,376560
134561,686253
257226,354925
20015,55946
153845,310382
323988,588334
28703,153732
154774,481151
1268907,1449200
206140,1058325
164356,543006
44606,222387
481552,966603
400757,1310696
252844,913860
458413,609342
48274,978664
131265,510216
392077,691214
70987,631664
422261,426861
275336,903058
262197,344547
38922,322061
777213,847407
137848,217920
44255,209377
629344,630453
50660,75475
598407,844358
587079,1416621
288296,429283
1438641,1603891
306483,570291
474984,581876
90111,111563
211282,279990
350681,523185
554869,833670
184856,190635
283808,1050313
564745,1048216
118934,468114
477469,599424
482604,510722
53501,180404
295080,728016
202145,267556
6031,28134
201632,940683
228233,630167
349641,1392793
334581,873824
810171,1125701
524639,557307
877049,1355286
721002,789211
17513,79961
445971,580831
68627,728217
61219,397605
756471,900257
323215,1149605
52929,212423
421740,422498
244641,553484
230477,1142575
1024936,1035364
103267,316522
251287,480703
89021,507914
19113,760925
368921,1284398
494158,624750
24440,35332
301022,390285
263573,271196
304745,462926
257721,854867
423859,496662
205095,282634
436868,746693
1134552,1328494
790947,824593
374211,374470
589176,624480
311246,459290
636832,637015
331,10520
655673,1026697
24379,638996
405375,701932
504724,1373500
26294,182155
593485,657193
401510,908538
1222534,1542377
122299,924933
821389,889652
238288,310715
184900,401123
470901,721187
125555,309948
436356,792433
81994,415662
693534,1402362
55789,336650
1065373,1245683
107355,366566
151779,202457
279308,727131
59972,136384
372079,441853
342944,491754
155798,397536
343468,418923
548346,1398263
155387,468411
346327,504870
651157,1049764
48153,363466
83469,313293
233331,643371
180516,670314
422001,671540
1065506,1134912
458918,1202794
151853,159182
90218,225350
531399,1000464
258557,262953
68845,585401
91655,837057
421551,953995
486275,498729
144877,213338
171548,519271
638528,646875
494434,1564585
44690,556905
176986,933194
379605,646971
399495,483795
167241,348433
67233,110705
211084,293019
90255,91808
22291,232032
182361,438108
335474,343873
443014,764394
153711,216522
227255,594042
551676,1334456
1047609,1382628
436651,730537
194872,767878
230465,1330353
1111512,1167756
4496,60631
431622,985800
1395095,1395147
3571,16416
820373,927752
14775,90774
374614,760733
101082,608620
400773,642384
29675,242106
296131,403272
56873,185422
122671,434828
353476,366742
543190,543226
278316,651969
796833,1259344
856219,1010804
116548,358457
289457,520631
96806,413336
222494,454274
265155,778322
66310,239811
654135,737699
212467,354345
758714,949060
397640,474495
101808,300790
239872,782100
597660,635497
628766,740342
430701,432851
246224,444411
305226,324510
161459,186360
238430,313145
16254,85513
540203,1629588
689597,694300
137624,418965
247067,248775
454752,1112596
180327,264056
82730,618386
1041359,1443215
2785,46778
168606,650450
239860,584426
183821,501948
271173,414627
114597,187135
289426,303302
482227,668506
77390,1443404
44650,219152
83847,418783
570201,956216
736836,876071
7432,167418
846798,854991
410646,411221
291400,821392
370436,842332
189457,210134
511557,524118
23752,116054
672394,1001812
722256,722257
110587,394335
123407,435002
605748,1388174
791513,1207638
335591,359340
70696,166734
149882,488007
396621,460097
5548,85842
226952,825861
11134,222922
375128,535255
411168,813667
112268,190488
325427,390662
263314,451744
472455,620425
49057,119220
617794,643617
84300,476562
781724,1489498
106825,516067
80459,221888
319578,984068
689800,835907
323332,924957
75338,90604
613662,738519
696777,942401
572677,606304
186049,449401
479547,1485645
874481,933348
692570,1366674
861627,1138951
93399,361175
304854,686776
737107,952603
85090,205950
450939,1171612
699213,875669
397492,526151
815260,863209
21192,61646
35768,415274
596437,710353
66800,209722
607489,949311
99948,649476
526285,601652
560248,1261991
662203,1276802
555046,555048
134705,958667
291766,410804
293507,299237
792938,933798
259354,313125
49542,49972
492,62177
115544,482726
49707,596513
243128,476133
167917,289356
223157,228683
299725,1085331
901788,1176460
704262,824824
81399,280862
744016,967065
2278,54882
19111,172249
249638,698424
50547,603201
383489,937229
449046,542618
337022,691594
523193,1085156
1594767,1629408
640619,662973
8130,180890
72675,397338
131551,550730
291747,291751
278008,278136
29500,414259
89140,296374
126050,798046
333342,468352
517337,849538
1072048,1180566
1053120,1183811
3860,21164
203031,394620
506350,620528
677136,862468
242210,242404
1042386,1054034
500237,780108
109894,382907
255288,612299
611380,999048
1187393,1347391
419557,444578
564697,671153
427879,729395
71293,607207
530120,686740
227444,794794
1152436,1237668
312758,866865
210966,500848
31974,388085
154538,399225
1830,127614
138977,915324
323720,499148
164098,291770
32572,110700
159949,688700
684487,1363966
1105066,1250364
305548,932506
555556,683802
31216,430383
384504,692907
301625,637118
495038,575014
518186,735220
187831,242607
176427,219352
295810,438483
318462,337234
62944,501057
44129,551771
621809,1243464
752921,1219391
430114,765121
721738,1287309
307598,579592
639999,640047
207150,394774
335853,1441920
189750,311052
358123,907185
73268,166817
184583,380901
92543,219923
47700,582481
346917,758614
458894,686398
326542,685556
3124,72465
272602,624171
392421,424066
390491,844056
21752,340262
17836,272858
564946,564960
160012,174819
195522,230372
368452,629866
38997,141442
428393,429572
139048,550249
63916,64016
68471,567073
93994,128926
400733,423599
312485,394140
137491,537490
12763,249712
148822,280378
268772,708541
129733,406595
173504,563757
1121710,1201496
863314,873855
156937,1208296
609151,620538
459979,541547
174403,239977
752918,1135005
785211,791525
430786,1090630
880159,1087875
574193,574195
431278,750967
647229,1443388
398633,606580
177827,684630
256006,748550
497231,630933
1059822,1070172
106725,124780
207765,309755
408618,1097721
1059184,1159411
275543,567583
70096,1435031
172415,509668
244669,534844
5374,121396
128101,471260
677374,1162669
410115,1008566
906158,1052970
445702,573824
366003,697749
58232,556059
124043,249804
423791,659297
11852,521068
224744,449521
214876,278130
323725,338696
878122,962356
179374,334214
165747,201190
1185957,1493016
824321,1085459
444425,652765
187208,343869
784883,1332502
150099,643792
7544,101327
145292,440438
532967,745345
89,974
104816,664007
95268,717342
463632,920364
525440,718902
424934,941687
39120,294156
240067,899241
221013,238242
173615,1136019
114648,151715
143330,479976
108497,111988
61061,357229
353067,1115325
72325,188509
310254,319409
27045,184918
224784,794401
461564,608004
531237,585305
126045,330228
172256,1389359
913944,1033584
1203485,1584114
86938,422503
897205,1167395
293715,407989
93457,342716
138215,422078
1024496,1285317
179238,310636
510838,510892
396466,722772
325647,452886
177899,233165
486623,559401
135934,556060
61025,300104
470071,507104
43472,272526
922285,1261749
175116,345099
153995,263005
15327,120131
174559,957250
235115,630153
40534,105186
157662,341804
539173,666035
734813,1470134
241495,947377
124792,425934
12689,531628
70032,737005
693352,1298009
83371,226380
330087,358397
589645,756512
11438,340349
129606,224920
534795,1117031
111818,581891
244972,403713
97465,820461
83406,263730
215527,1121069
315768,1178290
595847,694010
74182,285262
766275,767514
526648,824688
265041,731307
161147,1017218
652156,802398
122901,700426
215197,651394
443657,757560
479462,516905
110162,196520
682253,979206
8979,191977
596614,740897
211451,692720
157141,1009871
77921,107710
413291,487860
344492,628018
714531,1007495
597013,1364725
338829,341130
1081843,1280884
49999,336748
151463,997434
33027,255409
155344,225684
637202,698833
1043691,1043692
437447,524355
482563,1361625
152948,999675
174505,613195
410454,560466
8225,74330
353317,370774
149410,782961
218531,218533
106608,109229
45748,79399
335009,549709
390856,701697
615641,741790
438070,607866
124691,495229
814420,1432499
57519,182903
679823,684113
212535,590689
567464,863800
14455,264875
72983,588332
309438,627067
233299,264068
59662,265179
820159,820330
317817,462407
135715,533668
139761,246453
163250,450661
485421,576658
154485,162682
379764,521411
455879,564245
286053,707179
100875,867086
554617,736596
445383,562917
63662,179033
157346,1329340
197025,699020
965680,1299854
199994,555526
443187,980226
804588,1495945
599793,842472
24111,29200
74766,114120
106482,476002
161024,260150
1102593,1418574
156338,281399
45738,252509
583922,602139
47946,271790
63870,1103966
686971,1095405
525475,682825
284062,359546
59744,225633
273150,284365
237824,336938
46736,480841
352795,682678
473414,674186
287024,833048
689155,843658
486463,996291
732180,918228
83380,697200
55560,641722
2144,6186
178954,367912
422827,559861
166249,274878
41001,206997
704615,741265
247279,419580
13605,42528
307788,1216590
432009,515667
142714,215143
653018,1152322
86305,811585
135522,962527
151135,430236
102263,666671
45398,108691
554861,754607
104577,322825
24582,234922
94112,845914
267422,291891
157334,218084
138342,967878
90085,273787
1470383,1552696
72964,752287
261162,365566
659603,1447737
630304,834657
167449,632996
101669,135831
115819,116307
269421,573877
152164,215440
340029,948556
995722,1172803
837382,964384
524665,949208
486613,1352108
342646,618324
368078,967769
721176,876150
145142,822518
716938,883673
172663,524922
410951,666663
276821,936813
638153,646625
441145,1336490
183601,290309
361845,797207
56197,241705
892504,1149970
425803,1326698
221126,642398
506933,522655
135539,557147
623964,847883
275401,356429
90152,728659
1079,32630
459397,833339
244640,419737
790010,1094520
107572,806068
168981,464843
23389,651260
395709,845565
211147,211165
309164,513193
307644,641983
383937,608708
475285,710812
73252,92756
213432,305741
192726,383040
265909,681183
118377,915608
211015,1017047
521109,812424
553196,766019
691957,849713
282459,375883
578319,1223222
199029,199303
51082,402142
348059,636141
567502,640429
145825,984535
224444,432817
50252,823209
545139,1145667
575715,885419
383770,861741
149356,371162
54357,314025
446019,693029
41579,530284
275339,453919
484229,491255
330187,330425
236835,1132995
60115,677945
199940,927084
59343,902202
232776,441995
343004,939184
513712,826502
178147,462397
44575,553558
262007,1027237
131682,684326
440733,1224957
66162,716242
237716,313273
89766,506632
326416,425831
41208,1057044
521146,1354339
425968,459911
645047,1174151
199113,659171
290619,1039035
392852,744011
123555,467696
28962,38717
212367,1115679
133429,143161
203392,1327771
225901,601926
195192,428331
619326,688003
946655,1440172
72560,237188
596618,1147150
150552,464493
158957,245853
448965,868342
172467,673756
416733,457181
600452,619324
663443,1031043
309700,1189122
572389,639396
410389,465759
631351,728458
429857,961334
156454,161258
228371,1133493
664708,1299694
839712,1317505
16963,25480
1357907,1357960
61480,685923
8370,156986
307539,833975
105305,214834
6964,48180
670964,901062
561195,578995
807727,1209412
28557,407102
259682,573003
560533,560793
180267,247545
480924,1327159
220981,634083
382310,1200616
896155,1244387
92328,170693
464113,1120186
125509,680076
199589,379241
230444,803644
173276,894530
889020,1518087
524710,767477
23402,343309
299221,468792
172652,261282
141413,261497
40973,292334
196572,1009547
185960,614458
170581,380851
86290,813030
258970,368714
240850,432799
447350,716052
249707,425628
561527,751179
177375,763789
283468,510829
599056,1509692
28296,121151
497121,575178
277651,1425021
53248,53250
111984,141272
324519,789307
188933,723677
35693,468904
467419,1055394
86553,199048
72339,117324
408854,873295
149705,698479
214582,389774
913433,1039243
49393,594804
483891,563988
428232,481135
263505,1182836
74738,212164
33387,34791
188346,813356
758941,809527
729433,1049278
2423,35640
110262,278596
470408,475915
769431,1485678
7774,94747
510928,1123848
31995,81152
43733,146436
217016,776734
264462,539758
679118,1455606
402226,417364
330172,613626
6369,10115
256670,1175232
486890,1125455
226199,963785
41306,529127
58084,403356
311001,679752
342677,1170348
12934,22150
181639,372170
44508,434295
34308,301102
238694,655123
166675,330447
14008,25158
258180,613739
458870,810725
292586,1136754
69276,293984
505854,617651
155637,211705
24114,483041
178448,396818
36299,479621
507564,1110734
132370,196717
177268,509141
354155,436983
183354,574693
44528,253601
463880,598467
59693,204855
732343,979574
658612,792333
638694,1236116
169500,494806
11150,34150
712075,787945
498431,671493
929429,1119327
710345,898061
1005298,1005485
93771,287708
123107,450562
103920,123462
118389,395283
190172,198070
97999,932985
16802,35197
146850,294453
133929,416530
313110,414572
278612,854944
59866,546006
427524,681198
52507,236555
466733,664512
676309,936964
290129,434306
1272648,1534423
378602,496482
224570,1330166
295962,802651
140842,481460
278552,762840
110022,442143
169967,746215
416115,455544
11974,234870
1246094,1480583
49676,261456
8959,229961
76968,260001
202883,772226
17295,59513
128349,943010
49412,851840
27836,286884
410888,413373
84847,491435
371590,998319
6821,36851
261824,263702
318313,493008
1670,2973
87276,210811
158,7384
57966,830894
361381,513577
12559,82368
90196,211918
85442,88276
284449,393755
645914,1317778
70958,273689
266442,800848
155244,177435
825027,1459153
233786,627470
2762,72043
112305,350302
230552,385407
95134,203986
84365,438284
10819,93778
63345,345040
239266,483722
626959,824910
132778,833458
182068,469690
146528,160417
552771,870680
194886,827978
26665,222506
283696,432777
22775,159095
315352,516123
303833,1192170
205687,751110
286728,328184
163445,353529
587967,1601386
83171,274544
356731,404287
640000,640145
258859,1002527
112963,583923
210821,1112408
178740,216485
61942,212007
684012,1317027
208697,269475
43482,150662
257698,314425
183828,355810
195595,629195
100013,271993
144218,803915
767716,982625
125176,424202
35770,86113
248824,585073
300626,749198
220208,761033
260976,569543
154885,664960
221223,1128720
471693,1354389
798790,1053182
508343,645958
105924,213221
939901,1350012
286707,609438
46146,570015
462034,778813
213454,287753
521957,567037
92168,429915
329963,349074
264163,924978
341230,426770
140399,501086
400226,938244
658107,680570
644956,679393
104168,445587
142491,245357
37627,497592
312448,752972
259881,962742
185768,425730
78621,140010
108123,239611
142018,651624
329178,708130
74743,208115
995456,1326809
94231,218501
3531,82557
176481,597618
885901,924928
188707,415812
282076,467714
102018,651075
114596,692784
319571,359672
27086,555675
177675,559965
421380,1029471
331175,363513
379715,1093377
490517,620341
34364,88818
402996,1417222
505288,539440
19939,21391
87424,391784
734906,951472
22769,185856
332663,332802
535446,634813
850454,1083278
1031032,1402479
681200,817085
119822,375623
448326,448865
63640,307357
9463,23330
353596,468453
158128,553283
499125,683833
337529,409817
38706,40796
25295,60803
156253,168839
117783,152817
1297,11439
670551,793188
100532,183808
34658,155166
147335,694885
142731,767674
